------- AERODYN v15.00.* BLADE DEFINITION INPUT FILE -------------------------------------
NREL 5.0 MW offshore baseline aerodynamic blade input properties; note that we need to add the aerodynamic center to this file
======  Blade Properties =================================================================
150      19   NumBlNds           - Number of blade nodes used in the analysis (-)
  BlSpn        BlCrvAC        BlSwpAC        BlCrvAng       BlTwist        BlChord          BlAFID
   (m)           (m)            (m)            (deg)         (deg)           (m)              (-)
0    0    0    0    13.308    3.542    1
0.4127510067    -0.0002462304078    -0.001040978696    0    13.308    3.542    1
0.8255020134    -0.0004924608155    -0.002081957392    0    13.308    3.542    1
1.23825302    -0.0007386912233    -0.003122936088    0    13.308    3.542    1
1.651004027    -0.003314221445    -0.01401140461    0    13.308    3.57445266    1
2.063755034    -0.006942116382    -0.02934891433    0    13.308    3.621567252    1
2.47650604    -0.01057001132    -0.04468642405    0    13.308    3.668681844    1
2.889257047    -0.01419790626    -0.06002393377    0    13.308    3.715796436    1
3.302008054    -0.01782580119    -0.07536144348    0    13.308    3.762911028    1
3.71475906    -0.02145369613    -0.0906989532    0    13.308    3.81002562    1
4.127510067    -0.0251883292    -0.1064877155    0    13.308    3.857150277    1
4.540261074    -0.03041768422    -0.1285956549    0    13.308    3.904415877    1
4.953012081    -0.03564703924    -0.1507035943    0    13.308    3.951681477    1
5.365763087    -0.04087639426    -0.1728115336    0    13.308    3.998947077    1
5.778514094    -0.04610574928    -0.194919473    0    13.308    4.046212677    2
6.191265101    -0.05133510429    -0.2170274124    0    13.308    4.093478278    2
6.604016107    -0.05656445931    -0.2391353517    0    13.308    4.140743878    2
7.016767114    -0.06213393775    -0.2626812179    0    13.308    4.187941896    2
7.429518121    -0.06812847778    -0.2880241007    0    13.308    4.235055453    2
7.842269128    -0.0741230178    -0.3133669836    0    13.308    4.282169011    2
8.255020134    -0.08011755783    -0.3387098664    0    13.308    4.329282569    2
8.667771141    -0.08611209785    -0.3640527492    0    13.308    4.376396126    3
9.080522148    -0.09210663787    -0.389395632    0    13.308    4.423509684    3
9.493273154    -0.0981011779    -0.4147385148    0    13.308    4.470623242    3
9.906024161    -0.1040957179    -0.4400813977    0    13.308    4.517736799    3
10.31877517    -0.109202828    -0.4630242862    0    13.27733634    4.558593571    3
10.73152617    -0.1098714977    -0.4739637141    0    13.09330979    4.568157314    3
11.14427718    -0.1105401674    -0.4849031419    0    12.90928325    4.577721057    3
11.55702819    -0.1112088371    -0.4958425698    0    12.7252567    4.587284799    3
11.96977919    -0.1118775068    -0.5067819976    0    12.54123015    4.596848542    3
12.3825302    -0.1125461765    -0.5177214255    0    12.35720361    4.606412285    4
12.79528121    -0.1132148463    -0.5286608533    0    12.17317706    4.615976028    4
13.20803221    -0.113883516    -0.5396002812    0    11.98915051    4.625539771    4
13.62078322    -0.1145521857    -0.550539709    0    11.80512397    4.635103514    4
14.03353423    -0.1152208554    -0.5614791369    0    11.62109742    4.644667257    4
14.44628523    -0.1153245196    -0.5693650669    0    11.44904782    4.647444064    4
14.85903624    -0.1135711502    -0.5672149039    0    11.31636347    4.627913895    4
15.27178725    -0.1118177808    -0.565064741    0    11.18367912    4.608383725    4
15.68453826    -0.1100644114    -0.562914578    0    11.05099478    4.588853556    4
16.09728926    -0.108311042    -0.5607644151    0    10.91831043    4.569323386    4
16.51004027    -0.1065576726    -0.5586142521    0    10.78562608    4.549793217    4
16.92279128    -0.1048043032    -0.5564640892    0    10.65294173    4.530263047    4
17.33554228    -0.1030509338    -0.5543139262    0    10.52025738    4.510732877    4
17.74829329    -0.1012975644    -0.5521637633    0    10.38757304    4.491202708    4
18.1610443    -0.09954419502    -0.5500136003    0    10.25488869    4.471672538    4
18.5737953    -0.09785988193    -0.5477855369    0    10.12724673    4.451689459    4
18.98654631    -0.09633675602    -0.5453756429    0    10.01137444    4.430649225    4
19.39929732    -0.09481363011    -0.5429657488    0    9.895502144    4.409608991    4
19.81204832    -0.09329050419    -0.5405558547    0    9.779629849    4.388568756    4
20.22479933    -0.09176737828    -0.5381459607    0    9.663757554    4.367528522    4
20.63755034    -0.09024425237    -0.5357360666    0    9.547885259    4.346488288    5
21.05030134    -0.08872112646    -0.5333261725    0    9.432012965    4.325448054    5
21.46305235    -0.08719800054    -0.5309162785    0    9.31614067    4.304407819    5
21.87580336    -0.08567487463    -0.5285063844    0    9.200268375    4.283367585    5
22.28855436    -0.08415174872    -0.5260964903    0    9.08439608    4.262327351    5
22.70130537    -0.082624047    -0.5235247755    0    8.966125042    4.240069293    5
23.11405638    -0.08108843859    -0.5206734453    0    8.843709133    4.215706916    5
23.52680738    -0.07955283018    -0.517822115    0    8.721293225    4.19134454    5
23.93955839    -0.07801722177    -0.5149707847    0    8.598877317    4.166982163    5
24.3523094    -0.07648161336    -0.5121194545    0    8.476461408    4.142619787    5
24.7650604    -0.07494600495    -0.5092681242    0    8.3540455    4.11825741    6
25.17781141    -0.07341039654    -0.506416794    0    8.231629592    4.093895034    6
25.59056242    -0.07187478814    -0.5035654637    0    8.109213683    4.069532657    6
26.00331342    -0.07033917973    -0.5007141334    0    7.986797775    4.045170281    6
26.41606443    -0.06880357132    -0.4978628032    0    7.864381867    4.020807904    6
26.82881544    -0.06729908822    -0.4949034884    0    7.740439485    3.995704098    6
27.24156644    -0.06583532486    -0.4918029029    0    7.614500093    3.969630315    6
27.65431745    -0.0643715615    -0.4887023173    0    7.4885607    3.943556532    6
28.06706846    -0.06290779815    -0.4856017318    0    7.362621308    3.917482749    6
28.47981946    -0.06144403479    -0.4825011462    0    7.236681915    3.891408966    6
28.89257047    -0.05998027143    -0.4794005606    0    7.110742523    3.865335183    6
29.30532148    -0.05851650807    -0.4762999751    0    6.98480313    3.839261399    6
29.71807248    -0.05705274471    -0.4731993895    0    6.858863737    3.813187616    6
30.13082349    -0.05558898136    -0.4700988039    0    6.732924345    3.787113833    6
30.5435745    -0.054125218    -0.4669982184    0    6.606984952    3.76104005    6
30.9563255    -0.05276442485    -0.4639573585    0    6.484467544    3.73562047    6
31.36907651    -0.05150665183    -0.4609762533    0    6.365373778    3.710855409    6
31.78182752    -0.05024887881    -0.4579951481    0    6.246280012    3.686090349    6
32.19457852    -0.04899110579    -0.4550140429    0    6.127186246    3.661325289    6
32.60732953    -0.04773333277    -0.4520329376    0    6.008092479    3.636560228    6
33.02008054    -0.04647555974    -0.4490518324    0    5.888998713    3.611795168    7
33.43283154    -0.04521778672    -0.4460707272    0    5.769904947    3.587030107    7
33.84558255    -0.0439600137    -0.443089622    0    5.650811181    3.562265047    7
34.25833356    -0.04270224068    -0.4401085168    0    5.531717415    3.537499987    7
34.67108456    -0.04144446766    -0.4371274115    0    5.412623649    3.512734926    7
35.08383557    -0.0402618398    -0.4341286489    0    5.294100214    3.487969866    7
35.49658658    -0.03913670804    -0.4311163759    0    5.176013157    3.463204805    7
35.90933758    -0.03801157628    -0.428104103    0    5.057926101    3.438439745    7
36.32208859    -0.03688644452    -0.42509183    0    4.939839045    3.413674685    7
36.7348396    -0.03576131276    -0.4220795571    0    4.821751988    3.388909624    7
37.1475906    -0.034636181    -0.4190672841    0    4.703664932    3.364144564    7
37.56034161    -0.03351104924    -0.4160550112    0    4.585577876    3.339379503    7
37.97309262    -0.03238591748    -0.4130427382    0    4.467490819    3.314614443    7
38.38584362    -0.03126078572    -0.4100304652    0    4.349403763    3.289849383    7
38.79859463    -0.03013565395    -0.4070181923    0    4.231316707    3.265084322    7
39.21134564    -0.02913574341    -0.403986748    0    4.120241363    3.240319262    7
39.62409664    -0.02820837726    -0.4009441973    0    4.013228114    3.215554201    7
40.03684765    -0.02728101112    -0.3979016465    0    3.906214865    3.190789141    7
40.44959866    -0.02635364498    -0.3948590958    0    3.799201616    3.166024081    7
40.86234966    -0.02542627883    -0.391816545    0    3.692188367    3.14125902    7
41.27510067    -0.02449891269    -0.3887739943    0    3.585175119    3.11649396    8
41.68785168    -0.02357154655    -0.3857314435    0    3.47816187    3.091728899    8
42.10060268    -0.0226441804    -0.3826888927    0    3.371148621    3.066963839    8
42.51335369    -0.02171681426    -0.379646342    0    3.264135372    3.042198779    8
42.9261047    -0.02078944812    -0.3766037912    0    3.157122123    3.017433718    8
43.3388557    -0.02005095021    -0.3735435752    0    3.068215196    2.992668658    8
43.75160671    -0.01939346121    -0.3704757822    0    2.987074388    2.967903597    8
44.16435772    -0.01873597221    -0.3674079892    0    2.90593358    2.943138537    8
44.57710872    -0.01807848321    -0.3643401962    0    2.824792773    2.918373477    8
44.98985973    -0.01742099422    -0.3612724032    0    2.743651965    2.893608416    8
45.40261074    -0.01676350522    -0.3582046102    0    2.662511157    2.868843356    8
45.81536174    -0.01610601622    -0.3551368172    0    2.58137035    2.844078295    8
46.22811275    -0.01544852722    -0.3520690242    0    2.500229542    2.819313235    8
46.64086376    -0.01479103822    -0.3490012312    0    2.419088734    2.794548174    8
47.05361477    -0.01413354923    -0.3459334382    0    2.337947927    2.769783114    8
47.46636577    -0.01354805495    -0.3428575262    0    2.25781023    2.745018054    8
47.87911678    -0.01298449486    -0.3397791406    0    2.177978145    2.720252993    8
48.29186779    -0.01242093477    -0.336700755    0    2.09814606    2.695487933    8
48.70461879    -0.01185737468    -0.3336223694    0    2.018313975    2.670722872    8
49.1173698    -0.0112938146    -0.3305439838    0    1.93848189    2.645957812    8
49.53012081    -0.01073025451    -0.3274655982    0    1.858649805    2.621192752    8
